TAXID,PHOUSE,PSTREET,LOT,ABISHARES
02 748 10173140,750,BARGER DR,188,2
02 748 11373650,752,BARGER DR,187,
02 748 04184200,754,BARGER DR,186,2
02 748 06467300,755,BARGER DR,156,4
02 748 07833008,756,BARGER DR,185,2
02 748 11046300,757,BARGER DR,155,2
02 748 07833006,758,BARGER DR,184,
02 748 00599385,759,BARGER DR,154,15
02 748 00167690,760,BARGER DR,183,2
02 748 02385921,762,BARGER DR,182,2
02 748 05272400,763,BARGER DR,153,
02 748 01140450,764,BARGER DR,181,
02 748 08815900,766,BARGER DR,180,
02 748 03880750,768,BARGER DR,179,2
02 748 05110000,770,BARGER DR,178,
02 748 12766800,771,BARGER DR,207,4
02 748 05093200,772,BARGER DR,177,5
02 748 08579300,773,BARGER DR,208,4
02 748 00260200,774,BARGER DR,176,2
02 748 01412850,775,BARGER DR,209,4
02 748 08692600,1149,BLUE BIRD LN,804,2
02 748 03684100,1151,BLUE BIRD LN,803,2
02 748 09597300,1152,BLUE BIRD LN,777,
02 748 11645600,1153,BLUE BIRD LN,802,2
02 748 11412511,1154,BLUE BIRD LN,776,
02 748 03231900,1155,BLUE BIRD LN,805,
02 748 03391626,1156,BLUE BIRD LN,775,
02 748 02543850,1158,BLUE BIRD LN,774,4
02 748 02455610,1159,BLUE BIRD LN,836,
02 748 10088040,1160,BLUE BIRD LN,773,
02 748 11394820,1161,BLUE BIRD LN,835,
02 748 90005275,1162,BLUE BIRD LN,772,3
02 748 04720065,1163,BLUE BIRD LN,834,2
02 748 90005276,1164,BLUE BIRD LN,771,4
02 748 10560200,1165,BLUE BIRD LN,764,4
02 748 11321100,1166,BLUE BIRD LN,770,4
02 748 07927298,1167,BLUE BIRD LN,765,2
02 748 11368000,1168,BLUE BIRD LN,769,
02 748 01525300,1169,BLUE BIRD LN,766,
02 748 06542055,1170,BLUE BIRD LN,768,2
02 748 10059800,1171,BLUE BIRD LN,767,2
02 748 12079070,603,CEDARWOOD LN,869,2
02 748 11365300,604,CEDARWOOD LN,778,
02 748 12790700,605,CEDARWOOD LN,868,4
02 748 11909900,607,CEDARWOOD LN,867,1
02 748 11909600,609,CEDARWOOD LN,866,6
02 748 03349400,610,CEDARWOOD LN,783,
02 748 10111400,611,CEDARWOOD LN,865,
02 748 02030000,612,CEDARWOOD LN,784,
02 748 00423800,613,CEDARWOOD LN,864,
02 748 08149600,615,CEDARWOOD LN,863,2
02 748 03964100,616,CEDARWOOD LN,785,
02 748 03569250,617,CEDARWOOD LN,862,3
02 748 11323300,618,CEDARWOOD LN,787,
02 748 10989360,619,CEDARWOOD LN,861,2
02 748 09453505,620,CEDARWOOD LN,788,2
02 748 06614200,621,CEDARWOOD LN,860,
02 748 08807655,622,CEDARWOOD LN,789,
02 748 05129600,623,CEDARWOOD LN,859,
02 748 08851720,624,CEDARWOOD LN,790,
02 748 05175900,625,CEDARWOOD LN,858,6
02 748 02717600,626,CEDARWOOD LN,791,
02 748 12078250,627,CEDARWOOD LN,857,
02 748 09847800,1120,CHINABERRY LN,889,
02 748 02039800,1121,CHINABERRY LN,877,
02 748 07104000,1123,CHINABERRY LN,876,
02 748 03980600,1125,CHINABERRY LN,875,2
02 748 02363200,1127,CHINABERRY LN,874,
02 748 12686100,1129,CHINABERRY LN,873,2
02 748 04218300,1130,CHINABERRY LN,906,
02 748 11843100,1131,CHINABERRY LN,872,
02 748 04208300,1132,CHINABERRY LN,907,
02 748 01863530,1133,CHINABERRY LN,871,2
02 748 10159906,1134,CHINABERRY LN,908,2
02 748 10203307,1135,CHINABERRY LN,870,2
02 748 00348610,1136,CHINABERRY LN,909,2
02 748 02911233,1139,CLAIRE RD,705,2
02 748 07798000,1141,CLAIRE RD,706,
02 748 10116403,1143,CLAIRE RD,707,6
02 748 10116404,1145,CLAIRE RD,708,
02 748 08199851,1146,CLAIRE RD,853,
02 748 04679600,1147,CLAIRE RD,709,
02 748 00348600,1149,CLAIRE RD,710,2
02 748 01643049,1150,CLAIRE RD,854,
02 748 11265980,1151,CLAIRE RD,711,2
02 748 02385925,1152,CLAIRE RD,855,2
02 748 08329600,1153,CLAIRE RD,712,
02 748 03153580,1154,CLAIRE RD,856,4
02 748 04307800,1155,CLAIRE RD,713,4
02 748 00271030,1157,CLAIRE RD,714,
02 748 04989630,1159,CLAIRE RD,715,2
02 748 01535950,1161,CLAIRE RD,716,4
02 748 01630300,1163,CLAIRE RD,717,
02 748 01630250,1165,CLAIRE RD,718,
02 748 06414806,1166,CLAIRE RD,792,
02 748 12429950,1167,CLAIRE RD,719,
02 748 09559130,1168,CLAIRE RD,793,
02 748 01948830,1169,CLAIRE RD,720,2
02 748 02221752,1171,CLAIRE RD,721,4
02 748 02530350,1173,CLAIRE RD,722,4
02 748 00051700,1178,CLAIRE RD,816,
02 748 07070300,1179,CLAIRE RD,724,4
02 748 08217250,1180,CLAIRE RD,817,
02 748 01137300,1181,CLAIRE RD,726,2
02 748 04328400,1182,CLAIRE RD,818,
02 748 90001202,1183,CLAIRE RD,727,
02 748 12791425,1184,CLAIRE RD,819,
02 748 90001201,1185,CLAIRE RD,728,2
02 748 90100026,1001,DOCKSER DR,52,
02 748 09493815,1003,DOCKSER DR,53,2
02 748 01468600,1005,DOCKSER DR,54,
02 748 01467200,1007,DOCKSER DR,55,1
02 748 01467250,1007A,DOCKSER DR,56,
02 748 90002574,1009,DOCKSER DR,56,
02 748 00006000,1010,DOCKSER DR,135,1
02 748 07586800,1011,DOCKSER DR,58,
02 748 07523400,1013,DOCKSER DR,189,
02 748 09196008,1014,DOCKSER DR,136,6
02 748 11043650,1015,DOCKSER DR,190,4
02 748 00272050,1016,DOCKSER DR,137,
02 748 11944800,1017,DOCKSER DR,191,2
02 748 12567809,1018,DOCKSER DR,138,2
02 748 07298825,1019,DOCKSER DR,192,
02 748 11374999,1020,DOCKSER DR,139,
02 748 00400405,1021,DOCKSER DR,193,5
02 748 01960722,1022,DOCKSER DR,140,2
02 748 02392630,1023,DOCKSER DR,194,2
02 748 05366075,1024,DOCKSER DR,141,
02 748 02756600,1025,DOCKSER DR,195,
02 748 01135600,1026,DOCKSER DR,142,6
02 748 08217950,1027,DOCKSER DR,196,
02 748 00232420,1028,DOCKSER DR,143,
02 748 08217300,1029,DOCKSER DR,197,
02 748 04359400,1030,DOCKSER DR,144,
02 748 07050400,1032,DOCKSER DR,145,10
02 748 03233492,1033,DOCKSER DR,199,
02 748 01354355,1034,DOCKSER DR,146,2
02 748 10022200,1035,DOCKSER DR,200,1
02 748 00599390,1036,DOCKSER DR,147,
02 748 07662100,1037,DOCKSER DR,201,2
02 748 08758510,1038,DOCKSER DR,148,2
02 748 00131603,1040,DOCKSER DR,149,1
02 748 11394750,1041,DOCKSER DR,203,
02 748 10546300,1042,DOCKSER DR,150,1
02 748 11394700,1043,DOCKSER DR,204,
02 748 10124925,1044,DOCKSER DR,151,2
02 748 03523000,1045,DOCKSER DR,205,2
02 748 04264300,1046,DOCKSER DR,152,2
02 748 11370800,600,ECHO COVE DR,764,
02 748 07775700,604,ECHO COVE DR,761,4
02 748 03351600,605,ECHO COVE DR,833,2
02 748 09572650,606,ECHO COVE DR,760,
02 748 11438400,608,ECHO COVE DR,759,3
02 748 04259250,610,ECHO COVE DR,758,
02 748 06655600,612,ECHO COVE DR,757,1
02 748 03351500,613,ECHO COVE DR,831,4
02 748 06569760,614,ECHO COVE DR,755,6
02 748 06742720,617,ECHO COVE DR,830,2
02 748 90011060,620,ECHO COVE DR,754,6
02 748 02344300,621,ECHO COVE DR,829,
02 748 02312600,622,ECHO COVE DR,753,4
02 748 11228245,625,ECHO COVE DR,828,
02 748 10506700,626,ECHO COVE DR,752,2
02 748 08543830,627,ECHO COVE DR,827,
02 748 10270770,628,ECHO COVE DR,751,
02 748 04752010,629,ECHO COVE DR,826,2
02 748 09453700,630,ECHO COVE DR,750,
02 748 08923500,631,ECHO COVE DR,825,3
02 748 11813015,632,ECHO COVE DR,749,
02 748 04395615,633,ECHO COVE DR,824,2
02 748 10951155,634,ECHO COVE DR,748,
02 748 03763816,635,ECHO COVE DR,823,2
02 748 08524610,636,ECHO COVE DR,747,5
02 748 10295600,637,ECHO COVE DR,822,2
02 748 11336250,638,ECHO COVE DR,746,4
02 748 06255900,639,ECHO COVE DR,821,12
02 748 06765942,640,ECHO COVE DR,745,2
02 748 12791415,641,ECHO COVE DR,820,2
02 748 04830180,642,ECHO COVE DR,743,8
02 748 10393700,646,ECHO COVE DR,742,4
02 748 11036200,648,ECHO COVE DR,741,
02 748 07712615,649,ECHO COVE DR,729,
02 748 09667532,650,ECHO COVE DR,739,2
02 748 03610750,654,ECHO COVE DR,732,
02 748 04298153,656,ECHO COVE DR,731,4
02 748 04146172,658,ECHO COVE DR,731,4
02 748 90002827,619,EVERGREEN RD,924,
02 748 10124980,620,EVERGREEN RD,878,
02 748 07530475,621,EVERGREEN RD,925,2
02 748 11341355,622,EVERGREEN RD,879,
02 748 07030402,623,EVERGREEN RD,927,4
02 748 06287380,624,EVERGREEN RD,880,
02 748 11941525,626,EVERGREEN RD,702,2
02 748 08003520,627,EVERGREEN RD,941,2
02 748 07394810,628,EVERGREEN RD,701,
02 748 01955805,629,EVERGREEN RD,942,3
02 748 07394800,630,EVERGREEN RD,700,
02 748 09696400,1052,HAMPTON DR,1184,
02 748 02420710,1053,HAMPTON DR,1258,4
02 748 09699900,1056,HAMPTON DR,1185,
02 748 02987315,1057,HAMPTON DR,1256,4
02 748 07278600,1058,HAMPTON DR,1186,
02 748 09201018,1059,HAMPTON DR,1255,
02 748 90003879,1060,HAMPTON DR,1187,6
02 748 07774500,1061,HAMPTON DR,1254,
02 748 00141200,1062,HAMPTON DR,1188,6
02 748 07775600,1063,HAMPTON DR,1253,
02 748 08467700,1065,HAMPTON DR,1252,
02 748 90003880,1066,HAMPTON DR,1189,
02 748 90051683,,HAMPTON DR,1257,
02 748 05394200,1160,HAYMAN DR,373,1
02 748 00299600,1162,HAYMAN DR,375,4
02 748 11782700,800,HOLLYWOOD BLV,1181,
02 748 00400575,803,HOLLYWOOD BLV,1196,5
02 748 08101405,804,HOLLYWOOD BLV,1182,2
02 748 08911003,805,HOLLYWOOD BLV,1197,7
02 748 09493890,807,HOLLYWOOD BLV,1198,2
02 748 05254220,808,HOLLYWOOD BLV,1183,4
02 748 09842805,809,HOLLYWOOD BLV,1199,4
02 748 10502800,816,HOLLYWOOD BLV,1259,
02 748 04269805,819,HOLLYWOOD BLV,1204,2
02 748 10096130,820,HOLLYWOOD BLV,1260,4
02 748 09460903,821,HOLLYWOOD BLV,1205,2
02 748 10781400,823,HOLLYWOOD BLV,1216,8
02 748 10797900,824,HOLLYWOOD BLV,1261,4
02 748 09622300,825,HOLLYWOOD BLV,1215,
02 748 10797825,828,HOLLYWOOD BLV,1262,
02 748 04034764,830,HOLLYWOOD BLV,1263,
02 748 09196575,832,HOLLYWOOD BLV,1264,
02 748 03684103,834,HOLLYWOOD BLV,1265,2
02 748 11674608,836,HOLLYWOOD BLV,1266,
02 748 90059410,1002,JOYCE DR,522,
02 748 07550388,1005,JOYCE DR,435,2
02 748 03984700,1006,JOYCE DR,523,2
02 748 10059933,1007,JOYCE DR,436,
02 748 02957500,1008,JOYCE DR,525,4
02 748 03233204,1009,JOYCE DR,437,
02 748 02903600,1010,JOYCE DR,526,5
02 748 04232525,1012,JOYCE DR,527,2
02 748 03075200,1013,JOYCE DR,462,
02 748 07550350,1014,JOYCE DR,528,
02 748 03075100,1015,JOYCE DR,461,2
02 748 90004876,1016,JOYCE DR,529,
02 748 10274600,1017,JOYCE DR,460,
02 748 90004875,1018,JOYCE DR,530,2
02 748 10274700,1019,JOYCE DR,459,
02 748 12197100,1020,JOYCE DR,531,2
02 748 03038560,1021,JOYCE DR,458,
02 748 12197200,1022,JOYCE DR,532,
02 748 04745400,1023,JOYCE DR,457,2
02 748 90059918,1024,JOYCE DR,533,
02 748 03229350,1025,JOYCE DR,456,
02 748 08034600,1026,JOYCE DR,534,3
02 748 12581520,1028,JOYCE DR,535,4
02 748 01369500,702,LATHAM DR,90,2
02 748 03763380,703,LATHAM DR,63,
02 748 01369625,704,LATHAM DR,91,
02 748 10831600,705,LATHAM DR,62,4
02 748 08905400,706,LATHAM DR,92,
02 748 07720415,707,LATHAM DR,61,
02 748 07266700,708,LATHAM DR,93,
02 748 07550310,709,LATHAM DR,60,
02 748 02420730,710,LATHAM DR,94,2
02 748 90020048,620,MAPLE HILL LN,735,7
02 748 90028915,621,MAPLE HILL LN,736,
02 748 01482500,622,MAPLE HILL LN,734,
02 748 06809210,623,MAPLE HILL LN,737,3
02 748 07635658,624,MAPLE HILL LN,733,2
02 748 06809200,625,MAPLE HILL LN,738,2
02 748 10555900,702,MCCRONE DR,108,
02 748 07550323,703,MCCRONE DR,83,3
02 748 05067655,704,MCCRONE DR,109,2
02 748 10481800,705,MCCRONE DR,82,2
02 748 11710800,706,MCCRONE DR,110,
02 748 07266600,707,MCCRONE DR,81,
02 748 08922480,708,MCCRONE DR,111,
02 748 10145801,709,MCCRONE DR,80,6
02 748 07791700,710,MCCRONE DR,112,
02 748 09672900,987,MILLER CIR,74,2
02 748 12625000,989,MILLER CIR,75,4
02 748 05087600,993,MILLER CIR,77,4
02 748 12183100,994,MILLER CIR,134,2
02 748 07199515,995,MILLER CIR,78,3
02 748 07072520,996,MILLER CIR,133,
02 748 00280000,998,MILLER CIR,132,2
02 748 07550305,999,MILLER CIR,59,
02 748 00279900,1000,MILLER CIR,131,2
02 748 08059218,1002,MILLER CIR,130,
02 748 08543600,1004,MILLER CIR,129,6
02 748 04400608,1006,MILLER CIR,128,
02 748 09843610,1008,MILLER CIR,127,4
02 748 11766700,1010,MILLER CIR,126,
02 748 05358825,1012,MILLER CIR,125,2
02 748 04713760,1014,MILLER CIR,124,2
02 748 02265203,1015,MILLER CIR,113,2
02 748 04359673,1016,MILLER CIR,123,46
02 748 04359670,1018,MILLER CIR,122,
02 748 00204750,1021,MILLER CIR,95,1
02 748 03980800,1022,MILLER CIR,120,10
02 748 10059700,1024,MILLER CIR,119,
02 748 08423410,1026,MILLER CIR,118,
02 748 03959720,1027,MILLER CIR,1,
02 748 10989404,1028,MILLER CIR,117,
02 748 10090529,1030,MILLER CIR,116,
02 748 11314600,1032,MILLER CIR,115,
02 748 08652550,1034,MILLER CIR,114,
02 000 90050936,1035,MILLER CIR,,
02 748 09247003,1036,MILLER CIR,157,
02 748 03206705,1038,MILLER CIR,158,2
02 748 08727925,800,MINER RD,1068,
02 748 11387900,801,MINER RD,1026,2
02 748 01370330,802,MINER RD,1067,2
02 748 04424908,804,MINER RD,1066,8
02 748 07721755,806,MINER RD,1065,4
02 748 11475300,807,MINER RD,1028,2
02 748 10116300,808,MINER RD,1063,6
02 748 12306100,809,MINER RD,1029,5
02 748 00346075,810,MINER RD,1062,2
02 748 08171715,811,MINER RD,1030,2
02 748 00051820,812,MINER RD,1061,
02 748 10774280,813,MINER RD,1031,4
02 748 04359675,814,MINER RD,1060,
02 748 10774290,815,MINER RD,1032,
02 748 03196825,816,MINER RD,1059,1
02 748 03057613,817,MINER RD,1033,
02 748 03196800,818,MINER RD,1058,
02 748 10204755,821,MINER RD,1051,2
02 748 11374998,822,MINER RD,1056,
02 748 09862407,823,MINER RD,1052,2
02 748 09862555,824,MINER RD,1055,2
02 748 09862406,825,MINER RD,1053,2
02 748 09869300,826,MINER RD,1054,
02 748 08328200,1180,NANCY LN,383,3
02 748 10205300,1182,NANCY LN,385,2
02 748 03233200,1184,NANCY LN,386,4
02 748 03763755,1188,NANCY LN,387,
02 748 07407800,1100,OAK VIEW DR,932,3
02 748 08601593,1101,OAK VIEW DR,933,
02 748 01642662,1103,OAK VIEW DR,934,4
02 748 09318500,1104,OAK VIEW DR,931,
02 748 11674600,1105,OAK VIEW DR,935,15
02 748 09847200,1107,OAK VIEW DR,936,15
02 748 06504500,1108,OAK VIEW DR,930,
02 748 09847300,1109,OAK VIEW DR,937,
02 748 03224200,1112,OAK VIEW DR,929,2
02 748 07668500,1113,OAK VIEW DR,938,3
02 748 01957200,1115,OAK VIEW DR,940,2
02 748 03873963,1116,OAK VIEW DR,928,2
02 748 00103570,1122,OAK VIEW DR,881,1
02 748 11941550,1123,OAK VIEW DR,703,
02 748 00102950,1124,OAK VIEW DR,882,2
02 748 00281820,1125,OAK VIEW DR,704,
02 748 02392682,1126,OAK VIEW DR,883,2
02 748 02831500,1128,OAK VIEW DR,884,
02 748 08543800,1129,OAK VIEW DR,852,4
02 748 02831628,1130,OAK VIEW DR,885,
02 748 06754200,1131,OAK VIEW DR,851,
02 748 07056700,1132,OAK VIEW DR,886,
02 748 11406900,1133,OAK VIEW DR,850,2
02 748 09572710,1134,OAK VIEW DR,887,3
02 748 09493816,1135,OAK VIEW DR,849,
02 748 06541900,1137,OAK VIEW DR,848,
02 748 06594707,1138,OAK VIEW DR,888,2
02 748 02455600,1139,OAK VIEW DR,847,
02 748 10506200,1141,OAK VIEW DR,846,
02 748 09691800,1143,OAK VIEW DR,845,6
02 748 10705440,1145,OAK VIEW DR,844,
02 748 90004202,1146,OAK VIEW DR,909,
02 748 07547900,1147,OAK VIEW DR,843,5
02 748 00476800,1148,OAK VIEW DR,911,
02 748 08238420,1149,OAK VIEW DR,842,
02 748 08238425,1150,OAK VIEW DR,912,
02 748 08238500,1151,OAK VIEW DR,841,
02 748 08238000,1152,OAK VIEW DR,913R,2
02 748 08238300,1154,OAK VIEW DR,914R,
02 748 11838200,1155,OAK VIEW DR,840,
02 748 08238100,1156,OAK VIEW DR,915R,4
02 748 01535400,1158,OAK VIEW DR,916,2
02 748 10848305,1159,OAK VIEW DR,839,
02 748 12791500,1160,OAK VIEW DR,917,3
02 748 06569536,1162,OAK VIEW DR,918,2
02 748 04131200,1163,OAK VIEW DR,838,
02 748 08238205,1164,OAK VIEW DR,919,
02 748 03078700,1166,OAK VIEW DR,920,4
02 748 03569404,1168,OAK VIEW DR,921,4
02 748 11372200,1170,OAK VIEW DR,,
02 748 11361000,1170,OAK VIEW DR,,
02 748 04342700,1002,OMAR DR,279,
02 748 04342800,1004,OMAR DR,280,2
02 748 04202800,1008,OMAR DR,241,
02 748 01563040,1010,OMAR DR,240,6
02 748 11261000,1012,OMAR DR,239,
02 748 11260900,1014,OMAR DR,238,
02 748 12728981,1016,OMAR DR,237,
02 748 12728977,1018,OMAR DR,236,
02 748 00226650,1020,OMAR DR,232,
02 748 04347000,1029,OMAR DR,1000,
02 748 90212693,1031,OMAR DR,1001,
02 748 11159503,1032,OMAR DR,231,6
02 748 90041162,1033,OMAR DR,1002R,2
02 748 10368900,1034,OMAR DR,230,2
02 748 90093021,1035,OMAR DR,1003R,
02 748 00527825,1036,OMAR DR,229,
02 748 02221600,1038,OMAR DR,228,4
02 748 90041161,1039,OMAR DR,1004,
02 748 90033050,1040,OMAR DR,227,
02 748 00120297,1041,OMAR DR,1006,2
02 748 01945500,1042,OMAR DR,226,
02 748 07040600,1043,OMAR DR,1007,
02 748 07547910,1044,OMAR DR,225,
02 748 06256410,1046,OMAR DR,224,6
02 748 00095900,1047,OMAR DR,1008,2
02 748 12429900,1048,OMAR DR,223,
02 748 11306000,1049,OMAR DR,1010,6
02 748 06700275,1050,OMAR DR,222,
02 748 07658000,1051,OMAR DR,1011,2
02 748 07241600,1052,OMAR DR,221,
02 748 07367900,1053,OMAR DR,1012,
02 748 90030152,1054,OMAR DR,220,6
02 748 04392721,1055,OMAR DR,1013,2
02 748 90030153,1056,OMAR DR,219,10
02 748 90048685,1057,OMAR DR,1014,
02 748 07241400,1058,OMAR DR,218,2
02 748 90048684,1059,OMAR DR,1015,4
02 748 08217325,1060,OMAR DR,217,
02 748 09662200,1061,OMAR DR,1016,
02 748 08728650,1062,OMAR DR,216,
02 748 11610350,1063,OMAR DR,1017,2
02 748 02820290,1064,OMAR DR,215,2
02 748 01354850,1065,OMAR DR,1018,
02 748 11628200,1066,OMAR DR,214,
02 748 02991990,1067,OMAR DR,1019,
02 748 12074700,1068,OMAR DR,212,
02 748 06860400,1069,OMAR DR,1020,
02 748 03123560,1071,OMAR DR,1021,2
02 748 05361305,1072,OMAR DR,211,2
02 748 12395700,1073,OMAR DR,1022,
02 748 01863450,1074,OMAR DR,210,92
02 748 02392875,1075,OMAR DR,1023,
02 748 11919083,1077,OMAR DR,1024,
02 748 03763977,1079,OMAR DR,1025,
02 748 12334700,1080,OMAR DR,175R,
02 748 07668520,703,OSER DR,489,
02 748 01945520,704,OSER DR,502,
02 748 08033700,705,OSER DR,490,2
02 748 01495550,707,OSER DR,491,
02 748 08012900,708,OSER DR,501,
02 748 07803800,709,OSER DR,492,
02 748 90023254,711,OSER DR,493,
02 748 07924093,712,OSER DR,500,2
02 748 90023253,713,OSER DR,494,
02 748 03789500,715,OSER DR,495,4
02 748 09599600,716,OSER DR,455,
02 748 07055605,717,OSER DR,496,
02 748 01536403,718,OSER DR,454,4
02 748 09884550,719,OSER DR,497,1
02 748 03028900,720,OSER DR,453,
02 748 02112315,721,OSER DR,498,
02 748 90079968,722,OSER DR,452,
02 748 11232210,723,OSER DR,499,
02 748 09442943,724,OSER DR,451,
02 748 07130900,725,OSER DR,470,
02 748 07266300,726,OSER DR,450,2
02 748 11374997,1060,OVERCREST DR,1040,
02 748 11374996,1061,OVERCREST DR,1041,
02 748 11341378,1062,OVERCREST DR,1039,
02 748 04830300,1063,OVERCREST DR,1042,2
02 748 00051815,1064,OVERCREST DR,1038,2
02 748 90049182,1065,OVERCREST DR,1043,4
02 748 10017058,1066,OVERCREST DR,1037,
02 748 90005393,1068,OVERCREST DR,1036,6
02 748 12525850,1069,OVERCREST DR,1045,
02 748 90005394,1070,OVERCREST DR,1035,2
02 748 04151000,1071,OVERCREST DR,1046,
02 748 00480753,1072,OVERCREST DR,1034,2
02 748 02227359,1073,OVERCREST DR,1047,4
02 748 10460205,1075,OVERCREST DR,1048,4
02 748 07214110,1077,OVERCREST DR,1050,
02 748 06569655,1009,PLUM CREEK DR,1190,2
02 748 10797840,1013,PLUM CREEK DR,1191,2
02 748 03328815,1014,PLUM CREEK DR,1111,
02 748 02906005,1016,PLUM CREEK DR,1110,6
02 748 07266400,1018,PLUM CREEK DR,1109,
02 748 90098631,1020,PLUM CREEK DR,1108,
02 748 11960500,1021,PLUM CREEK DR,1149,4
02 748 02736300,1022,PLUM CREEK DR,1107,
02 748 02735899,1024,PLUM CREEK DR,1105,
02 748 04034763,1025,PLUM CREEK DR,1148,2
